date,state,enrolment_count,coverage_ratio,unique_locations,total_location_updates,location_anomaly_flag,biometric_match_count,demographic_similarity_score,fraud_cluster,fraud_risk_score
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Telangana,20490,0.3046613634674002,8,1314,1,238,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Tripura,2105,0.5811706239646605,8,1314,1,39,1,0,135.75849819370376
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
25-12-2025,Uttar Pradesh,39944,0.37174153800336895,8,1314,1,803,1,3,360.8675134984799
